#key	synopsis
ffight	Final Fight può essere giocato da un massimo di due giocatori contemporaneamente, con ogni giocatore che controlla un personaggio diverso. Prima che il gioco inizi, il giocatore sceglie tra i tre personaggi principali, Guy, Cody e Haggar, ciascuno con il proprio stile di combattimento e attributi. Guy è il più debole ma ha attacchi più veloci, Haggar è il più forte ma anche il più lento e Cody ha attributi a tutto tondo. Final Fight consiste in sei fasi o &quot;round&quot;, oltre a due round bonus. Ogni round si svolge in una sezione diversa di Metro City come i bassifondi e la metropolitana, con la maggior parte dei round con più di un livello. Alla fine di ogni round il giocatore affronterà un personaggio boss unico per quel round.
frogger	Frogger è un videogioco arcade sviluppato da Konami, generalmente considerato un classico. Lo scopo del gioco è quello di indirizzare le rane verso le loro case. Per farlo, il giocatore deve prima attraversare una strada evitando le auto, poi un fiume passando da un oggetto all'altro.
galaxian	Galaxian è uno shooter ispirato al mitico Space Invader e che ha ispirato il grande Galaga. A differenza del suo predecessore, in Galaxian le astronavi ci verranno contro oltre a sparare proiettili, quindi la difficoltà aumenta. Una volta distrutte tutte le astronavi si passa al livello successivo; ogni volta i nemici sono più veloci e sparano più proiettili, ma con un po' di abilità si può andare avanti per diversi schemi. Molto coinvolgente e divertente, moderatamente difficile.
gng	Ghosts 'n Goblins è un gioco di piattaforma in cui il giocatore controlla un cavaliere, di nome Sir Arthur, che deve sconfiggere zombi, orchi, demoni, ciclopi, draghi e altri mostri per salvare la principessa Prin Prin, che è stata rapita da Satana, il re di Demon World. Lungo la strada il giocatore può raccogliere nuove armi, bonus e armature extra che possono aiutare in questo compito. Il giocatore può essere colpito solo due volte prima di perdere una vita. Se il giocatore perde una vita, viene riportato all'inizio del livello o al punto a metà se è riuscito ad arrivare a quel punto. Inoltre, ogni vita può durare solo un certo periodo di tempo. Dopo aver sconfitto il boss finale, il giocatore deve rigiocare l'intero gioco a un livello di difficoltà più alto per raggiungere la vera battaglia finale.
gradius	La gente di Gradius è nei guai. I batteri ameoboid hanno lanciato un attacco totale contro il pianeta e sta a te volare in battaglia e salvarli. Lungo la strada sarai in grado di potenziare la tua nave con ipervelocità, campi di forza, laser, missili, cannoni a doppio raggio e altro per aiutarti a combattere. Basato sul gioco arcade, Gradius è uno sparatutto a scorrimento laterale. Sparare a determinati nemici lascerà dietro di sé un pod di potenziamento che può essere raccolto per aggiungere più potenza alla tua nave. Ogni livello presenta un'ampia varietà di nemici che cercano di fermarti, con un grande boss alla fine. Il gioco è per uno o due giocatori che si alternano.
hangon	Hang-On è un superbo gioco di corse di scalatura sprite punto a punto in cui il giocatore prende il controllo di una superbike e deve correre su cinque circuiti tortuosi, evitando i motociclisti rivali e cercando di raggiungere la fine di ogni fase prima della scadenza del limite di tempo. La maneggevolezza e la grafica superba di Hang-On erano diverse da qualsiasi cosa vista prima nelle sale giochi e, come molti giochi Yu Suzuki che seguirono, rivoluzionarono il genere delle corse.
kof98	The King of Fighters'98 è un gioco di combattimento in 2D su NEO GEO. Quinta puntata della serie, questa sezione intitolata in Giappone &quot;Dream Match Never Ends&quot; si svolge in realtà all'interno di un sogno del personaggio di Shingo. Il giocatore ha la possibilità di giocare con 36 diversi combattenti.
metalb	Guida la Mosca Nera in una missione per sconfiggere le forze di Nemesis nella speranza di salvare la razza umana. Raccogli molti piccoli potenziamenti per aumentare la potenza della tua arma.
missile	Missile Command è un gioco per uno o due giocatori che descrive lo scoppio di una guerra nucleare. I giocatori devono difendere sei città dalle ondate di missili nucleari in arrivo lanciando i propri missili antibalistici (ABM) da una delle tre batterie missilistiche. Il gioco si gioca spostando un mirino nel cielo e premendo uno dei tre pulsanti per lanciare un ABM dalla batteria corrispondente (Alpha Base, Delta Base o Omega Base). Una volta raggiunto il mirino, l'ABM del giocatore esplode, creando una palla di fuoco che dura diversi secondi e distrugge tutti i missili nemici che vi entrano. Ogni batteria è inizialmente armata con dieci missili antibalistici e diventa inutile quando tutti i suoi missili sono stati sparati o è stata distrutta dai missili nemici.
mslug	Metal Slug, originariamente pubblicato su Neo Geo, è uno sparatutto a scorrimento laterale. Interpreti Marco Rossi e Tarma Roving, membri dei Peregrine Falcons, in missione per liberare molti prigionieri. Di fronte a te, un'orda di nemici che vogliono la tua pelle e che devi quindi annientare, grazie in particolare alle armi e ai veicoli che puoi trovare sulla strada.
mslug2	Nei panni di Marco, Eri, Tarma o Fio, devi sconfiggere il malvagio generale Morden e il suo scagnozzo. Per fare questo, devi sconfiggere vari nemici che ti si frappongono. Durante il gioco, puoi raccogliere nuove armi tra cui Heavy Machine Gun, Shot Gun, Rocket Launcher, Flame Shot, Laser Shot, Flame Bottles, and Armor Piercer. Inoltre, sparsi per tutto il gioco, puoi guidare su quattro veicoli diversi (aka: Lumache) come Metal Slug, Slug Flyer, Camel Slug e SlugNoid. Usando questi veicoli, puoi causare una straordinaria distruzione contro il malvagio esercito di Morden. Altri oggetti come energia, munizioni extra e cibo (mangia troppo e il tuo giocatore aumenterà di peso) si trovano anche durante il gioco.
outrun	Out Run, noto anche come OutRun o Outrun è un videogioco di corse arcade. Il giocatore controlla, visto da dietro, un pilota al volante di una Ferrari Testarossa decappottabile, con un passeggero seduto accanto a lui. Il gioco inizia vicino a Coconut Beach e il giocatore deve superare quattro checkpoint su cinque circuiti con un limite di tempo.
pacman	PacMan è una leggenda. Chiunque non abbia mai giocato al gioco originale o a uno dei suoi cloni deve aver vissuto su un altro pianeta per gli ultimi 30 anni! Pac-Man, il personaggio emblematico del gioco, è un cerchio giallo con la bocca; Deve mangiare Pac-Gum e bonus (sotto forma di frutta e una chiave con 5.000 punti) in un labirinto infestato da quattro fantasmi. Quattro Pac-Gum permettono a Pac-Man di mangiare i suoi nemici. Il gioco originale contiene 255 labirinti diversi.
qbert	Q*Bert è un gioco platform isometrico con elementi puzzle in cui il giocatore controlla il protagonista da una prospettiva in terza persona. Q*Bert inizia ogni partita in cima a una piramide di cubi e si muove saltando in diagonale da un cubo all'altro. Atterrando su un cubo, questo cambia colore e, cambiando ogni cubo nel colore desiderato, il giocatore può passare alla fase successiva.
rainbow	&quot;Rainbow Islands - The Story of Bubble Bobble 2&quot; è un sequel del leggendario &quot;Bubble Bobble&quot; (uscito un anno prima) dove uno o due giocatori (che, a differenza di &quot;Bubble Bobble&quot;, non giocano più contemporaneamente ma devono alternarsi) assumono il ruolo di Bub e Bob, che ora sono tornati alla loro forma umana originale dopo il loro successo in &quot;Bubble Bobble&quot;. Agli eroi di ritorno è stato chiesto di salvare le Isole Arcobaleno dalle grinfie dei vari nemici che hanno invaso le isole in loro assenza.
robotron	Sei un essere umano mutante che, per qualche fenomeno naturale, ha la capacità di sparare impulsi di energia dal suo corpo in otto direzioni diverse! Il tuo compito è semplice: salvare l'umanità dalla sua stessa creazione: i ROBOTRON! Il gameplay è piuttosto unico per l'epoca. Puoi muoverti e sparare in una qualsiasi delle otto direzioni. Verrai catapultato in una stanza piena di nemici malvagi sparsi ovunque: dovrai uccidere tutti i robot e allo stesso tempo trovare un modo per catturare gli umani ed evitare la morte.
samsho2	Una delle leggendarie serie di picchiaduro di SNK è tornata! In Samurai Shodown II, puoi assumere uno dei ruoli di 15 guerrieri mentre combatti attraverso la terra per sconfiggere il malvagio Mizuki! Colpisci, calcia e taglia a metà i tuoi avversari ... fai tutto ciò che serve ... vivi con la spada e muori con la sua lama.
sf2	Street Fighter II: The World Warrior è un videogioco di combattimento competitivo, originariamente pubblicato per macchine arcade nel 1991. È il secondo gioco della serie Street Fighter e il seguito del gioco originale, pubblicato nel 1987. Era il quattordicesimo titolo di Capcom, utilizzare un hardware di sistema CP. Street Fighter II ha migliorato molti dei concetti introdotti nel primo gioco, incluso l'uso di mosse speciali basate sui comandi, una configurazione a sei pulsanti, offrendo ai giocatori una selezione multipla di personaggi giocabili, ognuno con il proprio stile di gioco di combattimento . Street Fighter II ha anche introdotto il sistema combo e il combattimento &quot;faccia a faccia&quot; tra due giocatori.
sf2ce	Dagli angoli del globo arrivano dodici dei combattenti più duri che abbiano mai vagato per le strade. Scegli il tuo campione ed entra nell'arena come uno degli otto sfidanti originali o come uno dei quattro Grandi Maestri! Colpisci il tuo avversario come Balrog e mettilo fuori combattimento per il conteggio. Torreggia sulle tue prede nei panni di Sagat e stordiscile con il tuo fantastico Tiro della Tigre. Colpisci il tuo avversario con l'artiglio di Vega e mandalo a correre ai ripari. O incutera paura ai tuoi nemici nei panni di M. Bison, il più grande Gran Maestro di tutti!
simpsons	Un furto di gioielli finisce male: Smithers, l'aiutante del signor Burns, rapisce Maggie e fugge. In questo colorato picchiaduro orizzontale della Konami, da uno a quattro giocatori possono vestire i panni di Homer, Marge, Lisa o Bart. Ogni personaggio dei Simpson ha la propria mossa di attacco. Marge è armata di aspirapolvere, Lisa ha una corda per saltare, Bart ha il suo skateboard e Homer combatte a pugni. I giocatori devono farsi strada attraverso una serie di livelli a tema Simpson, come Springfield e Krustyland, superando teppisti, zombie, ubriachi, pompieri e diversi personaggi fissi dei Simpson. Molti personaggi dei Simpson che non compaiono come nemici hanno delle scene &quot;cameo&quot; nel gioco (ad esempio, Otto mentre lavora in uno stand a Krustyland). Alla fine di ogni livello, i giocatori saranno accolti dal personaggio archetipico del &quot;boss&quot;. Il gioco si conclude con uno scontro finale con il malvagio signor Burns nella sua lussuosa villa.
ssriders	Sunset Riders è un videogioco arcade creato da Konami nel 1991. È ambientato nel Far West. Il gioco fu poi portato su Mega Drive nel 1992 e su SNES nel 1993. La versione arcade fu diretta da H. Tsujimoto, a cui è anche attribuita la direzione della versione arcade di Super Contra. Il gioco, ambientato in una versione immaginaria del vecchio West americano, segue quattro cacciatori di taglie che cercano una ricompensa per aver eliminato i fuorilegge più ricercati del West. Non esiste una vera e propria &quot;trama&quot; se non quella di raccogliere ricompense sempre più elevate. All'inizio di ogni livello, al giocatore viene mostrato un poster &quot;Ricercato&quot;, che mostra il criminale, la ricompensa per la sua cattura e la frase stereotipata &quot;Ricercato vivo o morto&quot;.
tetris	Tetris era un gioco molto popolare in Giappone. Taito collabora con Sega per convertire giochi impopolari come &quot;Master of weapon&quot; o &quot;Rastan saga 2&quot; in Tetris (sul sistema Taito B). Successivamente, Taito produsse il tetris di Sega sul sistema Taito H.
tmnt	Teenage Mutant Ninja Turtles è un gioco a scorrimento laterale, in cui fino a quattro giocatori possono scegliere di giocare nei panni di una delle quattro tartarughe, &quot;Leonardo&quot; (bandana blu, katana), &quot;Raffaello&quot; (bandana rossa, 2 sai), &quot;Michelangelo&quot; (bandana rossa, 2 sai), &quot;Michelangelo&quot; (bandana rossa, 2 sai) e &quot;Michele&quot; (bandana nera). &quot; (bandana rossa, 2 sai) &quot; (bandana arancione, nunchaku) o &quot;Donatello&quot; (bandana viola, Bo) contro la potenza dell'esercito di Shredder per cercare di salvare April O'Neil e Splinter, prima di uno scontro finale con i loro nemici giurati Krang e Shredder.
